737, 14,  0
817, 7,  2
925, 8,  1
721, 9,  2
420, 3,  0
373, 2,  0
842, 3,  2
484, 12,  2
976, 9,  0
35, 6,  2
62, 6,  2
390, 22,  2
936, 4,  0
511, 2,  0
744, 2,  0
400, 9,  2
926, 4,  1
424, 14,  1
785, 4,  0
505, 8,  1
973, 10,  1
688, 7,  1
318, 4,  0
843, 11,  2
442, 7,  0
73, 11,  0
784, 6,  1
252, 11,  2
552, 7,  0
137, 5,  2
167, 18,  1
718, 4,  0
694, 10,  0
958, 3,  1
487, 3,  0
323, 8,  0
988, 3,  2
755, 10,  1
689, 15,  1
823, 12,  0
581, 27,  1
833, 8,  0
248, 7,  1
327, 3,  0
850, 8,  1
890, 18,  3
139, 10,  1
866, 13,  2
524, 6,  1
661, 12,  1
904, 13,  2
921, 18,  2
100, 12,  0
391, 14,  0
702, 7,  3
901, 9,  0
990, 5,  0
834, 1,  0
75, 13,  1
961, 7,  0
708, 14,  1
426, 2,  0
141, 2,  1
300, 2,  0
696, 4,  1
447, 5,  2
684, 11,  1
281, 26,  0
47, 6,  3
324, 10,  4
136, 14,  0
549, 8,  1
267, 2,  1
187, 6,  1
931, 13,  1
905, 13,  0
43, 36,  0
225, 2,  0
805, 12,  1
20, 19,  2
916, 3,  0
452, 2,  0
770, 9,  2
527, 5,  2
907, 8,  3
273, 7,  4
83, 4,  3
605, 15,  0
941, 6,  2
670, 17,  1
431, 10,  0
131, 12,  0
84, 8,  0
407, 1,  0
461, 3,  0
695, 8,  2
704, 8,  2
411, 11,  1
882, 4,  0
878, 9,  1
797, 3,  2
964, 7,  0
78, 3,  1
417, 2,  1
588, 2,  1
859, 1,  0
308, 8,  1
176, 12,  2
59, 2,  0
813, 5,  1
271, 18,  3
586, 11,  2
796, 14,  2
895, 7,  1
265, 5,  2
355, 6,  1
899, 24,  2
378, 12,  3
364, 13,  1
368, 21,  2
835, 1,  0
602, 10,  2
840, 3,  0
188, 4,  0
550, 1,  0
367, 8,  1
607, 6,  0
22, 1,  0
970, 9,  1
909, 8,  2
357, 1,  0
475, 4,  1
80, 7,  0
532, 5,  1
692, 26,  2
430, 7,  3
486, 3,  2
216, 5,  2
14, 4,  0
731, 4,  0
478, 11,  4
202, 10,  2
393, 28,  0
12, 18,  1
15, 19,  1
922, 21,  3
743, 2,  0
535, 10,  2
199, 1,  0
664, 3,  1
135, 4,  0
16, 5,  2
277, 11,  3
666, 12,  0
335, 7,  1
928, 26,  1
495, 1,  0
838, 15,  1
761, 25,  0
537, 11,  2
410, 9,  0
808, 11,  2
675, 5,  0
634, 4,  3
158, 11,  0
571, 1,  0
369, 5,  1
05, 2,  1
521, 36,  2
762, 7,  3
90, 13,  3
428, 5,  3
389, 12,  0
377, 4,  1
126, 8,  0
715, 15,  0
283, 3,  1
441, 4,  2
88, 8,  3
91, 7,  2
849, 7,  1
156, 13,  2
719, 2,  1
562, 16,  2
914, 4,  1
526, 14,  0
508, 7,  1
13, 2,  0
614, 10,  3
788, 18,  0
363, 9,  1
867, 4,  2
190, 13,  0
258, 2,  0
791, 4,  3
500, 6,  0
603, 14,  1
740, 9,  1
403, 12,  0
212, 7,  0
463, 11,  0
142, 1,  0
166, 2,  1
31, 1,  0
467, 10,  3
228, 3,  1
219, 6,  2
69, 3,  2
559, 11,  0
418, 21,  0
809, 6,  1
531, 3,  1
700, 5,  2
852, 10,  2
237, 6,  4
339, 19,  1
794, 2,  0
57, 7,  1
350, 14,  2
492, 6,  3
388, 5,  1
123, 9,  1
643, 5,  2
555, 13,  3
985, 6,  0
115, 18,  0
116, 4,  0
376, 10,  2
293, 13,  0
595, 2,  0
631, 10,  1
195, 2,  0
394, 14,  0
460, 18,  2
134, 5,  4
406, 3,  2
10, 3,  2
722, 12,  1
64, 4,  3
223, 9,  1
246, 3,  1
940, 7,  2
630, 15,  0
448, 32,  1
824, 8,  0
480, 10,  5
432, 3,  1
951, 5,  0
11, 4,  3
830, 19,  2
806, 23,  0
959, 3,  1
836, 4,  0
89, 2,  1
551, 10,  0
464, 18,  2
70, 2,  1
533, 33,  2
742, 7,  1
919, 21,  0
775, 14,  2
997, 3,  2
189, 6,  1
148, 13,  0
671, 8,  1
678, 2,  1
790, 12,  0
347, 3,  1
529, 6,  1
170, 3,  1
469, 6,  0
617, 6,  1
774, 1,  0
998, 5,  0
288, 4,  0
26, 24,  0
673, 8,  3
398, 30,  0
354, 8,  0
839, 18,  1
816, 1,  0
943, 1,  0
979, 9,  0
372, 13,  0
711, 4,  2
587, 4,  1
218, 9,  0
138, 10,  0
644, 10,  2
506, 5,  3
329, 3,  1
613, 6,  1
629, 4,  0
633, 24,  2
800, 11,  2
954, 23,  0
09, 8,  2
601, 2,  0
233, 9,  2
735, 34,  3
342, 2,  0
479, 3,  1
665, 7,  1
648, 6,  1
624, 10,  2
53, 1,  0
336, 4,  1
894, 10,  0
154, 18,  3
68, 12,  4
303, 5,  3
243, 9,  0
353, 9,  0
659, 4,  1
366, 12,  2
454, 8,  3
799, 13,  0
732, 5,  0
906, 6,  1
191, 12,  1
266, 11,  1
227, 1,  0
865, 9,  2
488, 4,  2
186, 10,  0
301, 8,  1
161, 22,  0
776, 2,  1
516, 14,  0
754, 12,  3
851, 25,  0
147, 16,  2
868, 2,  0
77, 10,  1
334, 10,  2
669, 9,  1
295, 10,  2
262, 1,  0
933, 7,  2
862, 7,  0
210, 19,  1
294, 9,  0
490, 39,  5
160, 13,  0
647, 12,  2
681, 9,  3
786, 6,  1
585, 1,  0
593, 9,  2
21, 15,  2
414, 1,  0
929, 13,  2
155, 9,  0
987, 6,  1
208, 5,  3
745, 1,  0
124, 2,  0
386, 10,  1
98, 6,  1
28, 5,  0
444, 3,  1
891, 5,  0
683, 4,  0
40, 1,  0
540, 4,  2
687, 4,  2
455, 4,  2
346, 12,  1
292, 14,  0
194, 15,  1
494, 11,  0
656, 5,  0
462, 2,  1
662, 18,  1
765, 2,  1
627, 4,  2
854, 7,  2
690, 2,  1
645, 8,  3
119, 8,  2
312, 4,  1
913, 1,  0
397, 10,  3
793, 13,  1
768, 12,  1
767, 1,  0
23, 13,  4
872, 14,  0
772, 10,  0
03, 5,  3
845, 9,  4
253, 5,  2
938, 1,  0
175, 3,  1
321, 8,  1
826, 21,  0
649, 1,  0
993, 5,  0
229, 15,  2
638, 8,  1
180, 4,  0
162, 2,  1
592, 1,  0
17, 1,  0
574, 5,  1
396, 7,  0
946, 19,  1
738, 6,  0
125, 8,  3
751, 6,  0
220, 17,  1
869, 1,  0
871, 2,  0
401, 8,  2
771, 10,  0
449, 3,  0
153, 9,  2
236, 8,  1
179, 7,  3
618, 3,  1
54, 9,  2
473, 8,  0
457, 3,  0
370, 4,  2
427, 3,  1
773, 5,  3
450, 5,  2
982, 2,  0
145, 4,  0
255, 15,  0
299, 20,  1
714, 1,  0
337, 15,  1
18, 3,  1
482, 30,  0
02, 8,  2
701, 12,  4
612, 3,  2
374, 1,  0
620, 7,  0
402, 33,  2
250, 9,  3
289, 12,  2
39, 33,  1
204, 7,  0
287, 30,  1
565, 3,  2
686, 6,  0
736, 9,  0
129, 28,  0
598, 3,  0
459, 2,  0
322, 7,  1
545, 1,  0
474, 2,  1
45, 22,  0
205, 2,  0
30, 7,  2
440, 1,  0
67, 5,  2
437, 40,  4
724, 21,  1
361, 1,  0
780, 5,  1
371, 34,  0
573, 9,  2
625, 6,  1
132, 1,  0
885, 16,  2
760, 1,  0
404, 1,  0
787, 7,  2
713, 3,  0
758, 3,  2
902, 4,  2
599, 11,  1
122, 2,  0
749, 3,  1
534, 7,  3
948, 20,  0
260, 2,  0
351, 2,  1
637, 9,  4
164, 22,  1
960, 9,  1
44, 5,  1
679, 10,  2
563, 14,  7
278, 10,  0
51, 9,  0
423, 1,  0
844, 4,  3
561, 4,  0
358, 4,  2
789, 10,  0
117, 10,  1
197, 1,  0
950, 1,  0
439, 8,  0
811, 10,  0
903, 6,  0
344, 8,  0
912, 2,  1
650, 10,  0
149, 21,  2
651, 9,  1
575, 4,  1
781, 9,  2
642, 16,  2
379, 5,  1
705, 14,  2
636, 6,  1
590, 5,  0
707, 11,  2
453, 2,  0
924, 7,  1
85, 4,  1
206, 15,  1
438, 5,  3
600, 5,  1
853, 17,  3
935, 4,  1
741, 37,  0
570, 8,  2
860, 28,  1
971, 6,  3
978, 8,  0
795, 1,  0
510, 9,  1
192, 10,  2
104, 2,  0
380, 7,  1
169, 13,  2
443, 12,  3
682, 10,  1
201, 8,  0
709, 21,  2
804, 14,  2
949, 2,  0
654, 6,  3
560, 9,  2
663, 2,  0
481, 1,  0
415, 8,  1
812, 2,  1
429, 7,  2
657, 3,  2
944, 6,  2
304, 13,  2
245, 25,  0
957, 4,  0
538, 8,  3
640, 8,  1
307, 4,  2
660, 4,  2
172, 19,  2
140, 7,  0
157, 5,  3
557, 34,  3
485, 17,  3
955, 3,  0
489, 4,  1
240, 9,  3
710, 5,  2
502, 2,  0
900, 3,  0
82, 5,  0
753, 5,  3
734, 4,  1
468, 8,  0
746, 7,  0
405, 5,  0
215, 13,  0
716, 9,  1
163, 4,  1
615, 3,  0
777, 7,  2
522, 2,  0
609, 14,  0
60, 12,  0
150, 2,  1
395, 5,  2
980, 9,  2
343, 6,  2
514, 1,  0
274, 3,  0
37, 33,  0
994, 4,  2
911, 14,  0
111, 3,  1
572, 20,  0
269, 24,  4
917, 14,  2
543, 3,  1
819, 4,  0
319, 6,  3
232, 10,  0
968, 2,  0
63, 15,  1
591, 13,  0
382, 37,  0
224, 17,  2
497, 20,  0
52, 19,  0
130, 11,  0
887, 2,  1
512, 10,  2
222, 9,  3
275, 9,  2
168, 5,  2
567, 10,  1
297, 20,  1
34, 2,  1
553, 22,  2
886, 2,  0
530, 5,  0
29, 12,  0
306, 19,  0
341, 13,  1
739, 6,  3
230, 1,  0
276, 14,  2
685, 11,  1
55, 24,  0
822, 5,  0
332, 11,  0
569, 3,  0
818, 4,  0
472, 2,  0
413, 2,  0
963, 17,  0
604, 3,  2
184, 5,  0
249, 9,  1
33, 4,  0
81, 2,  1
974, 2,  0
359, 1,  0
264, 2,  1
196, 13,  0
87, 3,  0
983, 4,  0
626, 2,  1
109, 1,  0
387, 2,  0
49, 9,  3
542, 7,  2
207, 6,  2
501, 15,  0
827, 9,  4
579, 8,  1
991, 15,  0
314, 3,  1
733, 1,  0
857, 6,  1
856, 2,  0
578, 6,  0
313, 9,  1
144, 5,  1
110, 5,  1
305, 10,  3
24, 18,  1
04, 4,  1
942, 9,  0
544, 1,  0
730, 17,  0
779, 23,  2
338, 2,  1
622, 6,  3
251, 15,  3
133, 1,  0
582, 3,  1
200, 16,  1
877, 12,  2
181, 13,  0
848, 5,  0
106, 3,  1
932, 5,  3
918, 4,  1
257, 22,  1
58, 4,  3
46, 7,  0
952, 6,  3
105, 4,  1
458, 8,  2
927, 8,  0
726, 1,  0
783, 9,  2
717, 2,  0
639, 1,  0
802, 15,  0
896, 1,  0
331, 13,  1
61, 15,  1
759, 1,  0
680, 16,  1
325, 5,  1
36, 26,  1
261, 3,  1
566, 14,  0
956, 4,  0
365, 2,  1
996, 17,  2
384, 14,  1
966, 9,  1
94, 6,  1
621, 5,  0
143, 7,  1
541, 2,  1
658, 3,  1
108, 9,  0
256, 11,  3
763, 1,  0
112, 7,  1
340, 1,  0
969, 14,  4
910, 11,  1
972, 20,  1
385, 11,  0
101, 8,  2
881, 6,  0
693, 3,  0
908, 2,  1
723, 10,  2
984, 13,  0
703, 2,  0
568, 5,  3
254, 4,  3
99, 2,  0
861, 18,  1
466, 3,  0
632, 3,  1
846, 10,  2
539, 1,  0
616, 1,  0
548, 13,  2
352, 3,  0
177, 16,  3
748, 9,  1
483, 18,  1
977, 2,  0
193, 4,  1
803, 10,  1
93, 1,  0
421, 5,  0
628, 11,  0
07, 1,  0
874, 5,  2
409, 28,  0
801, 9,  1
810, 1,  0
48, 6,  0
38, 1,  0
981, 13,  0
883, 19,  0
496, 2,  1
65, 5,  3
270, 9,  2
792, 1,  0
610, 18,  0
425, 6,  3
837, 4,  0
25, 15,  0
577, 12,  1
554, 4,  0
712, 2,  1
242, 1,  0
893, 6,  2
408, 6,  1
326, 14,  0
825, 10,  0
328, 7,  0
282, 11,  2
858, 9,  3
360, 13,  2
594, 17,  1
128, 7,  0
841, 14,  0
558, 4,  0
750, 7,  0
348, 4,  0
518, 5,  4
999, 2,  1
525, 10,  0
06, 6,  1
698, 2,  0
235, 32,  3
876, 47,  3
499, 12,  0
652, 5,  0
888, 18,  0
213, 3,  2
211, 6,  0
766, 9,  2
263, 3,  0
747, 6,  1
691, 1,  0
221, 13,  0
416, 4,  0
182, 5,  0
381, 3,  0
173, 11,  0
92, 6,  1
345, 1,  0
422, 12,  1
821, 10,  1
121, 15,  0
965, 21,  1
934, 3,  0
79, 6,  1
855, 5,  0
986, 15,  0
310, 36,  1
146, 9,  0
503, 1,  0
725, 5,  0
66, 9,  1
456, 5,  0
699, 4,  2
356, 2,  0
118, 5,  0
76, 7,  0
08, 14,  1
880, 11,  0
995, 4,  0
828, 1,  0
798, 4,  0
564, 7,  1
259, 5,  2
655, 3,  1
764, 12,  0
56, 18,  1
892, 9,  2
920, 4,  1
330, 8,  2
120, 5,  2
668, 9,  0
596, 1,  0
611, 3,  2
782, 7,  0
583, 11,  1
992, 17,  0
576, 3,  0
00, 9,  2
383, 10,  0
291, 6,  1
445, 1,  0
375, 3,  0
875, 4,  3
315, 2,  0
619, 9,  1
399, 17,  1
102, 1,  0
517, 15,  1
930, 6,  1
677, 5,  0
608, 18,  2
870, 5,  1
362, 1,  0
285, 10,  0
349, 12,  2
316, 6,  1
556, 11,  2
151, 2,  0
597, 12,  0
185, 1,  0
317, 13,  1
178, 5,  3
434, 11,  1
831, 5,  0
419, 6,  0
435, 10,  2
769, 2,  1
290, 16,  0
580, 4,  2
729, 4,  0
491, 21,  2
864, 4,  1
873, 4,  1
493, 2,  1
433, 13,  2
720, 3,  2
653, 10,  1
676, 8,  2
103, 12,  1
226, 2,  0
97, 6,  2
436, 5,  1
939, 20,  3
231, 2,  1
244, 27,  3
171, 11,  1
706, 1,  0
284, 7,  0
528, 1,  0
807, 10,  2
217, 2,  0
635, 3,  1
470, 5,  2
86, 14,  0
536, 3,  2
727, 1,  0
667, 35,  2
174, 4,  1
815, 11,  1
95, 10,  0
311, 15,  0
96, 33,  0
589, 1,  0
889, 3,  1
606, 15,  1
113, 2,  0
967, 15,  1
923, 27,  1
159, 13,  0
829, 1,  0
296, 11,  3
286, 6,  0
863, 13,  0
241, 2,  0
309, 20,  1
507, 10,  0
198, 2,  1
50, 6,  0
114, 5,  0
127, 28,  0
975, 4,  0
519, 8,  1
298, 2,  0
520, 6,  1
320, 7,  0
523, 3,  0
498, 10,  1
302, 17,  1
280, 8,  1
515, 13,  3
953, 7,  1
728, 3,  2
183, 1,  0
697, 10,  2
674, 16,  0
879, 5,  3
42, 9,  0
897, 7,  0
947, 9,  2
832, 4,  0
752, 6,  1
19, 5,  1
203, 8,  0
446, 3,  0
915, 16,  2
778, 2,  0
471, 4,  0
641, 5,  3
509, 9,  1
884, 34,  1
209, 6,  2
01, 4,  1
41, 28,  1
476, 5,  1
268, 18,  1
513, 7,  2
234, 8,  0
757, 3,  0
504, 7,  1
945, 6,  1
898, 7,  2
71, 5,  0
27, 15,  2
247, 8,  1
214, 8,  2
465, 8,  3
546, 4,  0
152, 5,  0
477, 5,  1
72, 4,  1
672, 11,  3
847, 13,  0
333, 5,  0
451, 9,  3
756, 8,  1
623, 21,  0
937, 10,  2
814, 6,  3
238, 3,  0
412, 7,  1
279, 5,  3
32, 10,  0
820, 7,  0
107, 3,  2
646, 3,  1
272, 7,  0
165, 3,  1
547, 6,  1
392, 4,  1
989, 7,  3
74, 20,  0
239, 5,  2
584, 7,  1
962, 9,  2
